https://www.facebook.com/share/p/15odFWXDKw/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services.
Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara.
It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more","Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services.
Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara.
It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more",0,"Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services.
Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara.
It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more || Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services. || Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara. || It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more || @followers"
https://www.facebook.com/share/p/1EzxbhR3cZ/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"It’s cold out there, but we don’t stop working 
Interested in volunteering? Call our campaign team at 289-968-4015 or sign up online at: https://volunteer.ontariondp.ca/NIF","It’s cold out there, but we don’t stop working 
Interested in volunteering? Call our campaign team at 289-968-4015 or sign up online at: https://volunteer.ontariondp.ca/NIF",0,"It’s cold out there, but we don’t stop working 
Interested in volunteering? Call our campaign team at 289-968-4015 or sign up online at: https://volunteer.ontariondp.ca/NIF || It’s cold out there, but we don’t stop working || Interested in volunteering? Call our campaign team at 289-968-4015 or sign up online at: https://volunteer.ontariondp.ca/NIF || That stache makes him a real ma"
https://www.facebook.com/share/v/15y3NupCcq/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"This election you have a choice: Longer wait-times and American-style private healthcare under Doug Ford… or real investments in public and high-quality health and long-term care services for Niagara Falls, Fort Erie, and Niagara-on-the-Lake.
I’m asking you to stand with me. Let’s fight for the healthcare we deserve.","This election you have a choice: Longer wait-times and American-style private healthcare under Doug Ford… or real investments in public and high-quality health and long-term care services for Niagara Falls, Fort Erie, and Niagara-on-the-Lake.
I’m asking you to stand with me. Let’s fight for the healthcare we deserve.",0,"This election you have a choice: Longer wait-times and American-style private healthcare under Doug Ford… or real investments in public and high-quality health and long-term care services for Niagara Falls, Fort Erie, and Niagara-on-the-Lake.
I’m asking you to stand with me. Let’s fight for the healthcare we deserve. || This election you have a choice: Longer wait-times and American-style private healthcare under Doug Ford… or real investments in public and high-quality health and long-term care services for Niagara Falls, Fort Erie, and Niagara-on-the-Lake. || I’m asking you to stand with me. Let’s fight for the healthcare we deserve."
https://www.facebook.com/share/v/1BbBbxhEfY/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"If you're applying for the job of MPP, you've got to show up for the job interview. Otherwise, you shouldn’t expect to land the job.
While I was outlining my priorities and answering questions from voters and local organizations at the Cogeco debate, Doug Ford's local PC candidate was a no-show. She has been ducking interviews and debates for weeks, with no explanation, and her campaign has now issued a statement saying she will only grant media interviews AFTER the election… See more","If you're applying for the job of MPP, you've got to show up for the job interview. Otherwise, you shouldn’t expect to land the job.
While I was outlining my priorities and answering questions from voters and local organizations at the Cogeco debate, Doug Ford's local PC candidate was a no-show. She has been ducking interviews and debates for weeks, with no explanation, and her campaign has now issued a statement saying she will only grant media interviews AFTER the election… See more",0,"If you're applying for the job of MPP, you've got to show up for the job interview. Otherwise, you shouldn’t expect to land the job.
While I was outlining my priorities and answering questions from voters and local organizations at the Cogeco debate, Doug Ford's local PC candidate was a no-show. She has been ducking interviews and debates for weeks, with no explanation, and her campaign has now issued a statement saying she will only grant media interviews AFTER the election… See more || If you're applying for the job of MPP, you've got to show up for the job interview. Otherwise, you shouldn’t expect to land the job. || While I was outlining my priorities and answering questions from voters and local organizations at the Cogeco debate, Doug Ford's local PC candidate was a no-show. She has been ducking interviews and debates for weeks, with no explanation, and her campaign has now issued a statement saying she will only grant media interviews AFTER the election… See more"
https://www.facebook.com/share/p/19rpcDH9HH/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Nothing is more important than family. 
Family Day reminds us to take the time to celebrate the bonds we share with those closest to us, the people who support us unconditionally.
I am deeply grateful for the unwavering support of my family. Don’t forget to hold your loved ones close and cherish the memories you create together!","Nothing is more important than family. 
Family Day reminds us to take the time to celebrate the bonds we share with those closest to us, the people who support us unconditionally.
I am deeply grateful for the unwavering support of my family. Don’t forget to hold your loved ones close and cherish the memories you create together!",0,"Nothing is more important than family. 
Family Day reminds us to take the time to celebrate the bonds we share with those closest to us, the people who support us unconditionally.
I am deeply grateful for the unwavering support of my family. Don’t forget to hold your loved ones close and cherish the memories you create together! || Nothing is more important than family. || Family Day reminds us to take the time to celebrate the bonds we share with those closest to us, the people who support us unconditionally. || I am deeply grateful for the unwavering support of my family. Don’t forget to hold your loved ones close and cherish the memories you create together! || Happy Family Day to you all"
https://www.facebook.com/share/p/15mp7bsXE8/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"While voters can continue to cast their ballots at the Elections Ontario office at 4536 Portage Road in Niagara Falls every day until Feb 26, additional advance polls will also be available in Fort Erie, Niagara-on-the-Lake and Niagara Falls on Feb 20, 21, and 22 from 10am to 8pm. 
If you need assistance voting or a ride to the polls, call my campaign team at 289-968-4015. 
Please share this information with relatives, friends, and co-workers. Every vote counts!","While voters can continue to cast their ballots at the Elections Ontario office at 4536 Portage Road in Niagara Falls every day until Feb 26, additional advance polls will also be available in Fort Erie, Niagara-on-the-Lake and Niagara Falls on Feb 20, 21, and 22 from 10am to 8pm. 
If you need assistance voting or a ride to the polls, call my campaign team at 289-968-4015. 
Please share this information with relatives, friends, and co-workers. Every vote counts!",0,"While voters can continue to cast their ballots at the Elections Ontario office at 4536 Portage Road in Niagara Falls every day until Feb 26, additional advance polls will also be available in Fort Erie, Niagara-on-the-Lake and Niagara Falls on Feb 20, 21, and 22 from 10am to 8pm. 
If you need assistance voting or a ride to the polls, call my campaign team at 289-968-4015. 
Please share this information with relatives, friends, and co-workers. Every vote counts! || While voters can continue to cast their ballots at the Elections Ontario office at 4536 Portage Road in Niagara Falls every day until Feb 26, additional advance polls will also be available in Fort Erie, Niagara-on-the-Lake and Niagara Falls on Feb 20, 21, and 22 from 10am to 8pm. || If you need assistance voting or a ride to the polls, call my campaign team at 289-968-4015. || Please share this information with relatives, friends, and co-workers. Every vote counts! || Best of Luck!"
https://www.facebook.com/share/p/1GMmm3akTE/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Today marks the 60th anniversary of the Canadian flag after it was first raised in 1965.
This year, more than ever, we should not only celebrate our flag, but also remind ourselves, our family members, and our co-workers what it represents: our values, our resilience, and our freedom and autonomy.","Today marks the 60th anniversary of the Canadian flag after it was first raised in 1965.
This year, more than ever, we should not only celebrate our flag, but also remind ourselves, our family members, and our co-workers what it represents: our values, our resilience, and our freedom and autonomy.",0,"Today marks the 60th anniversary of the Canadian flag after it was first raised in 1965.
This year, more than ever, we should not only celebrate our flag, but also remind ourselves, our family members, and our co-workers what it represents: our values, our resilience, and our freedom and autonomy. || Today marks the 60th anniversary of the Canadian flag after it was first raised in 1965. || This year, more than ever, we should not only celebrate our flag, but also remind ourselves, our family members, and our co-workers what it represents: our values, our resilience, and our freedom and autonomy. || Lots of Canadians waiving our flag pretend to be patriots for a day!"
https://www.facebook.com/share/p/166JHesZiB/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"I couldn't ask for a better Valentine in the world than my wife and best friend, Rita. 
Life as an elected official can be hard on your family, especially during election campaigns. Don’t get me wrong – I love what I do. Serving as your MPP is truly an honour, but it isn't always easy. It's long hours and weeks away from home. For a man that loves his family as much as I do, that’s hard. But no matter how long I'm away, or how many hours I'm working, my beautiful wife Rita i… See more","I couldn't ask for a better Valentine in the world than my wife and best friend, Rita. 
Life as an elected official can be hard on your family, especially during election campaigns. Don’t get me wrong – I love what I do. Serving as your MPP is truly an honour, but it isn't always easy. It's long hours and weeks away from home. For a man that loves his family as much as I do, that’s hard. But no matter how long I'm away, or how many hours I'm working, my beautiful wife Rita i… See more",0,"I couldn't ask for a better Valentine in the world than my wife and best friend, Rita. 
Life as an elected official can be hard on your family, especially during election campaigns. Don’t get me wrong – I love what I do. Serving as your MPP is truly an honour, but it isn't always easy. It's long hours and weeks away from home. For a man that loves his family as much as I do, that’s hard. But no matter how long I'm away, or how many hours I'm working, my beautiful wife Rita i… See more || I couldn't ask for a better Valentine in the world than my wife and best friend, Rita. || Life as an elected official can be hard on your family, especially during election campaigns. Don’t get me wrong – I love what I do. Serving as your MPP is truly an honour, but it isn't always easy. It's long hours and weeks away from home. For a man that loves his family as much as I do, that’s hard. But no matter how long I'm away, or how many hours I'm working, my beautiful wife Rita i… See more || Happy Valentines Day Love Birds"
https://www.facebook.com/share/v/15w2tGU1X2/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Our campaign is up against one candidate who doesn't live in Niagara and another who is hiding from the media. 
Check out this clip from a CHCH TV segment profiling candidates from Niagara Falls riding — and make sure to watch until the very end.
I'm proud of my local record of advocacy and accomplishment and will continue to show up for the people of Niagara Falls, Fort Erie, and Niagara-on-the-Lake each and every day.","Our campaign is up against one candidate who doesn't live in Niagara and another who is hiding from the media. 
Check out this clip from a CHCH TV segment profiling candidates from Niagara Falls riding — and make sure to watch until the very end.
I'm proud of my local record of advocacy and accomplishment and will continue to show up for the people of Niagara Falls, Fort Erie, and Niagara-on-the-Lake each and every day.",0,"Our campaign is up against one candidate who doesn't live in Niagara and another who is hiding from the media. 
Check out this clip from a CHCH TV segment profiling candidates from Niagara Falls riding — and make sure to watch until the very end.
I'm proud of my local record of advocacy and accomplishment and will continue to show up for the people of Niagara Falls, Fort Erie, and Niagara-on-the-Lake each and every day. || Our campaign is up against one candidate who doesn't live in Niagara and another who is hiding from the media. || Check out this clip from a CHCH TV segment profiling candidates from Niagara Falls riding — and make sure to watch until the very end. || I'm proud of my local record of advocacy and accomplishment and will continue to show up for the people of Niagara Falls, Fort Erie, and Niagara-on-the-Lake each and every day. || Learn more about my record of local advocacy and accomplishment here: https://fb.watch/xJFiem4MQC/"
https://www.facebook.com/share/v/162PARm2Hg/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"This election, our message is clear: 
Say yes to making life more affordable by tackling housing costs, raising wages, and preventing price gouging. 
And say no to Doug Ford's plan for American-style private healthcare.","This election, our message is clear: 
Say yes to making life more affordable by tackling housing costs, raising wages, and preventing price gouging. 
And say no to Doug Ford's plan for American-style private healthcare.",0,"This election, our message is clear: 
Say yes to making life more affordable by tackling housing costs, raising wages, and preventing price gouging. 
And say no to Doug Ford's plan for American-style private healthcare. || This election, our message is clear: || Say yes to making life more affordable by tackling housing costs, raising wages, and preventing price gouging. || And say no to Doug Ford's plan for American-style private healthcare."
https://www.facebook.com/share/p/1XUgun35UE/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"After 7 years of Doug Ford, people in Ontario are worse off and report the lowest levels of well-being of any Canadian province.
Check out this report from the Canadian Centre for Policy Alternatives documenting how Ford's underfunding of critical public services, like health and education, and failure to address the affordability crisis, has led to a steep decline in quality of life.","After 7 years of Doug Ford, people in Ontario are worse off and report the lowest levels of well-being of any Canadian province.
Check out this report from the Canadian Centre for Policy Alternatives documenting how Ford's underfunding of critical public services, like health and education, and failure to address the affordability crisis, has led to a steep decline in quality of life.",0,"After 7 years of Doug Ford, people in Ontario are worse off and report the lowest levels of well-being of any Canadian province.
Check out this report from the Canadian Centre for Policy Alternatives documenting how Ford's underfunding of critical public services, like health and education, and failure to address the affordability crisis, has led to a steep decline in quality of life. || After 7 years of Doug Ford, people in Ontario are worse off and report the lowest levels of well-being of any Canadian province. || Check out this report from the Canadian Centre for Policy Alternatives documenting how Ford's underfunding of critical public services, like health and education, and failure to address the affordability crisis, has led to a steep decline in quality of life."
https://www.facebook.com/share/p/15nMmZ8XvZ/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Unless you’re one of Doug Ford’s well-connected insider friends, life in Ontario is harder than it should be. 
Voters want a government that will hire doctors, fix schools, and make life more affordable. I’m proud to stand with working people and seniors in our communities. In this fight, I’m on your side. 
Join our campaign: https://waynegates.ontariondp.ca/","Unless you’re one of Doug Ford’s well-connected insider friends, life in Ontario is harder than it should be. 
Voters want a government that will hire doctors, fix schools, and make life more affordable. I’m proud to stand with working people and seniors in our communities. In this fight, I’m on your side. 
Join our campaign: https://waynegates.ontariondp.ca/",0,"Unless you’re one of Doug Ford’s well-connected insider friends, life in Ontario is harder than it should be. 
Voters want a government that will hire doctors, fix schools, and make life more affordable. I’m proud to stand with working people and seniors in our communities. In this fight, I’m on your side. 
Join our campaign: https://waynegates.ontariondp.ca/ || Unless you’re one of Doug Ford’s well-connected insider friends, life in Ontario is harder than it should be. || Voters want a government that will hire doctors, fix schools, and make life more affordable. I’m proud to stand with working people and seniors in our communities. In this fight, I’m on your side. || Join our campaign: https://waynegates.ontariondp.ca/ || @followers"
https://www.facebook.com/share/p/18QNzfzyu2/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"We love receiving campaign-themed art from our supporters! 
https://waynegates.ontariondp.ca/","We love receiving campaign-themed art from our supporters! 
https://waynegates.ontariondp.ca/",0,"We love receiving campaign-themed art from our supporters! 
https://waynegates.ontariondp.ca/ || We love receiving campaign-themed art from our supporters! || https://waynegates.ontariondp.ca/ || You're the BEST Wayne || You know if I lived in Niagara You would definitely have My VOTE
...."
https://www.facebook.com/share/p/18qqmWPaPK/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"We will never let 
 become the 51st state.","We will never let 
 become the 51st state.",0,"We will never let 
 become the 51st state. || We will never let 
 become the 51st state."
https://www.facebook.com/share/p/18fkAPZdyU/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"I'm calling on the LCBO to immediately restock its shelves with made-in-Ontario wines and spirits.
NIAGARA FALLS - New Democrat Wayne Gates, who has represented the riding of Niagara Falls since 2014, is calling on the LCBO to restock its shelves with made-in-Ontario wines and spirits. 
While the LCBO is currently removing American products from its shelves and catalogue in response to the U.S. President Donald Trump’s order to impose tariffs on Canadian goods, what the ret… See more","I'm calling on the LCBO to immediately restock its shelves with made-in-Ontario wines and spirits.
NIAGARA FALLS - New Democrat Wayne Gates, who has represented the riding of Niagara Falls since 2014, is calling on the LCBO to restock its shelves with made-in-Ontario wines and spirits. 
While the LCBO is currently removing American products from its shelves and catalogue in response to the U.S. President Donald Trump’s order to impose tariffs on Canadian goods, what the ret… See more",0,"I'm calling on the LCBO to immediately restock its shelves with made-in-Ontario wines and spirits.
NIAGARA FALLS - New Democrat Wayne Gates, who has represented the riding of Niagara Falls since 2014, is calling on the LCBO to restock its shelves with made-in-Ontario wines and spirits. 
While the LCBO is currently removing American products from its shelves and catalogue in response to the U.S. President Donald Trump’s order to impose tariffs on Canadian goods, what the ret… See more || I'm calling on the LCBO to immediately restock its shelves with made-in-Ontario wines and spirits. || NIAGARA FALLS - New Democrat Wayne Gates, who has represented the riding of Niagara Falls since 2014, is calling on the LCBO to restock its shelves with made-in-Ontario wines and spirits. || While the LCBO is currently removing American products from its shelves and catalogue in response to the U.S. President Donald Trump’s order to impose tariffs on Canadian goods, what the ret… See more"
https://www.facebook.com/share/p/161YJwzQUc/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Exciting News! I'm honoured to have received a glowing endorsement from The Lake Report. The newspaper’s editorial truly captures what's at stake in this election.
I would be grateful if you could take a moment to read it and share it with your friends, family, and co-workers. By spreading the word, you'll help ensure that others are informed about our  local campaign and motivated to make a difference at the polls.","Exciting News! I'm honoured to have received a glowing endorsement from The Lake Report. The newspaper’s editorial truly captures what's at stake in this election.
I would be grateful if you could take a moment to read it and share it with your friends, family, and co-workers. By spreading the word, you'll help ensure that others are informed about our  local campaign and motivated to make a difference at the polls.",0,"Exciting News! I'm honoured to have received a glowing endorsement from The Lake Report. The newspaper’s editorial truly captures what's at stake in this election.
I would be grateful if you could take a moment to read it and share it with your friends, family, and co-workers. By spreading the word, you'll help ensure that others are informed about our  local campaign and motivated to make a difference at the polls. || Exciting News! I'm honoured to have received a glowing endorsement from The Lake Report. The newspaper’s editorial truly captures what's at stake in this election. || I would be grateful if you could take a moment to read it and share it with your friends, family, and co-workers. By spreading the word, you'll help ensure that others are informed about our  local campaign and motivated to make a difference at the polls."
https://www.facebook.com/share/p/14EkqiFYx2/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Let’s be clear: when hospitals lose services, working people suffer. Mayor Redekop and I agree—Douglas Memorial services must continue for the residents of Fort Erie. 
When Ford let the urgent care center close, we stood up with the community to get it re-opened.  No one should be forced to drive down a highway for their healthcare, and I will continue to be a strong voice, making sure we keep Douglas Memorial open 24/7, 365 days a year.","Let’s be clear: when hospitals lose services, working people suffer. Mayor Redekop and I agree—Douglas Memorial services must continue for the residents of Fort Erie. 
When Ford let the urgent care center close, we stood up with the community to get it re-opened.  No one should be forced to drive down a highway for their healthcare, and I will continue to be a strong voice, making sure we keep Douglas Memorial open 24/7, 365 days a year.",0,"Let’s be clear: when hospitals lose services, working people suffer. Mayor Redekop and I agree—Douglas Memorial services must continue for the residents of Fort Erie. 
When Ford let the urgent care center close, we stood up with the community to get it re-opened.  No one should be forced to drive down a highway for their healthcare, and I will continue to be a strong voice, making sure we keep Douglas Memorial open 24/7, 365 days a year. || Let’s be clear: when hospitals lose services, working people suffer. Mayor Redekop and I agree—Douglas Memorial services must continue for the residents of Fort Erie. || When Ford let the urgent care center close, we stood up with the community to get it re-opened.  No one should be forced to drive down a highway for their healthcare, and I will continue to be a strong voice, making sure we keep Douglas Memorial open 24/7, 365 days a year. || ""I met with Wayne Gates today as part of my outreach to candidates in this month’s provincial election. We discussed a number of issues important to the residen… See more || ""I met with Wayne Gates today as part of my outreach to candidates in this month’s provincial election. We discussed a number of issues important to the residen… See more || ""I met with Wayne Gates today as part of my outreach to candidates in this month’s provincial election. We discussed a number of issues important to the residen… See more"
https://www.facebook.com/share/p/1A8cAutSSa/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,47,,0,
https://www.facebook.com/share/p/1BBsGzcgRX/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"We can stop Doug Ford. But only if you make your vote count. Niagara deserves an MPP who shows up, knows the issues, and does the work. 
My Liberal opponent lives in Toronto and doesn’t even have a connection to Niagara, while my Conservative opponent refuses to be interviewed by the media and has declined all invitations to debate the issues. She can’t defend the Ford government’s record of bad deals, healthcare cuts, rising costs, and broken promises.
Join our campaign an… See more","We can stop Doug Ford. But only if you make your vote count. Niagara deserves an MPP who shows up, knows the issues, and does the work. 
My Liberal opponent lives in Toronto and doesn’t even have a connection to Niagara, while my Conservative opponent refuses to be interviewed by the media and has declined all invitations to debate the issues. She can’t defend the Ford government’s record of bad deals, healthcare cuts, rising costs, and broken promises.
Join our campaign an… See more",0,"We can stop Doug Ford. But only if you make your vote count. Niagara deserves an MPP who shows up, knows the issues, and does the work. 
My Liberal opponent lives in Toronto and doesn’t even have a connection to Niagara, while my Conservative opponent refuses to be interviewed by the media and has declined all invitations to debate the issues. She can’t defend the Ford government’s record of bad deals, healthcare cuts, rising costs, and broken promises.
Join our campaign an… See more || We can stop Doug Ford. But only if you make your vote count. Niagara deserves an MPP who shows up, knows the issues, and does the work. || My Liberal opponent lives in Toronto and doesn’t even have a connection to Niagara, while my Conservative opponent refuses to be interviewed by the media and has declined all invitations to debate the issues. She can’t defend the Ford government’s record of bad deals, healthcare cuts, rising costs, and broken promises. || Join our campaign an… See more"
https://www.facebook.com/share/v/15nf24HoyH/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Strong local representation means standing up and speaking out to deliver results for Niagara Falls, Fort Erie, and Niagara-on-the-Lake.","Strong local representation means standing up and speaking out to deliver results for Niagara Falls, Fort Erie, and Niagara-on-the-Lake.",0,"Strong local representation means standing up and speaking out to deliver results for Niagara Falls, Fort Erie, and Niagara-on-the-Lake. || Strong local representation means standing up and speaking out to deliver results for Niagara Falls, Fort Erie, and Niagara-on-the-Lake."
https://www.facebook.com/share/p/1BH3S5xj47/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Love is in the air today! Consider sending one of our campaign-themed Valentine’s Day notes to a loved one, a co-worker, or a friend.","Love is in the air today! Consider sending one of our campaign-themed Valentine’s Day notes to a loved one, a co-worker, or a friend.",0,"Love is in the air today! Consider sending one of our campaign-themed Valentine’s Day notes to a loved one, a co-worker, or a friend. || Love is in the air today! Consider sending one of our campaign-themed Valentine’s Day notes to a loved one, a co-worker, or a friend. || They're all great
!"
https://www.facebook.com/share/p/1GuW5PzLcn/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Don't delay. Vote today.
I always recommend that people vote early, especially during a winter election campaign when the weather can be unpredictable and pose a barrier to getting you to the polls.
If you prefer to wait and vote on election day (February 27), your local polling station information will become available after February 14.… See more","Don't delay. Vote today.
I always recommend that people vote early, especially during a winter election campaign when the weather can be unpredictable and pose a barrier to getting you to the polls.
If you prefer to wait and vote on election day (February 27), your local polling station information will become available after February 14.… See more",0,"Don't delay. Vote today.
I always recommend that people vote early, especially during a winter election campaign when the weather can be unpredictable and pose a barrier to getting you to the polls.
If you prefer to wait and vote on election day (February 27), your local polling station information will become available after February 14.… See more || Don't delay. Vote today. || I always recommend that people vote early, especially during a winter election campaign when the weather can be unpredictable and pose a barrier to getting you to the polls. || If you prefer to wait and vote on election day (February 27), your local polling station information will become available after February 14.… See more || The local Conservative candidates are refusing to attend debates or be interviewed because they don't want to have to answer questions about the record high property tax increases they pushed through. If you can't show up, answer question during an ele… See more"
https://www.facebook.com/share/p/12DH92TZkJ7/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"We will never let 
 become the 51st state.
To show our Canadian pride in the face of Trump’s continued tariff threats, we are announcing a new initiative to rally our supporters and show love to local businesses and workers. 
Our team will be placing ""Buy Local, Buy 
"" sign toppers on our campaign signs starting today.
We… See more","We will never let 
 become the 51st state.
To show our Canadian pride in the face of Trump’s continued tariff threats, we are announcing a new initiative to rally our supporters and show love to local businesses and workers. 
Our team will be placing ""Buy Local, Buy 
"" sign toppers on our campaign signs starting today.
We… See more",0,"We will never let 
 become the 51st state.
To show our Canadian pride in the face of Trump’s continued tariff threats, we are announcing a new initiative to rally our supporters and show love to local businesses and workers. 
Our team will be placing ""Buy Local, Buy 
"" sign toppers on our campaign signs starting today.
We… See more || We will never let 
 become the 51st state. || To show our Canadian pride in the face of Trump’s continued tariff threats, we are announcing a new initiative to rally our supporters and show love to local businesses and workers. || Our team will be placing ""Buy Local, Buy 
"" sign toppers on our campaign signs starting today. || We… See more || I've been an advocate of buy local and buy Canadian for many years. It's a key piece of the puzzle if we are to successfully beat back Trump. Check out this earlier post for a detailed plan on what other concretes steps our province should be taking: … See more"
https://www.facebook.com/share/p/1XNdSvwNTN/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"SAVE OUR GREENBELT
The Greenbelt scandal tells you everything you need to know about how Doug Ford and his party operate.
After telling the people of Ontario repeatedly he would not touch the Greenbelt when running for office, Doug Ford then flip-flopped and pushed to sell off significant portions to developers.… See more","SAVE OUR GREENBELT
The Greenbelt scandal tells you everything you need to know about how Doug Ford and his party operate.
After telling the people of Ontario repeatedly he would not touch the Greenbelt when running for office, Doug Ford then flip-flopped and pushed to sell off significant portions to developers.… See more",0,"SAVE OUR GREENBELT
The Greenbelt scandal tells you everything you need to know about how Doug Ford and his party operate.
After telling the people of Ontario repeatedly he would not touch the Greenbelt when running for office, Doug Ford then flip-flopped and pushed to sell off significant portions to developers.… See more || SAVE OUR GREENBELT || The Greenbelt scandal tells you everything you need to know about how Doug Ford and his party operate. || After telling the people of Ontario repeatedly he would not touch the Greenbelt when running for office, Doug Ford then flip-flopped and pushed to sell off significant portions to developers.… See more"
https://www.facebook.com/share/p/15MuMGRVck/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"We can stop Doug Ford. But only if you make your vote count.
Since 2014, our riding has featured a two-way race between our team and the Conservatives. This time around, that dynamic is clearer than ever. After weeks of searching and coming up short, the Liberals have put forward a candidate in Niagara Falls who lives and works in Toronto. They are not running a serious campaign.
That means voters have a clear choice. … See more","We can stop Doug Ford. But only if you make your vote count.
Since 2014, our riding has featured a two-way race between our team and the Conservatives. This time around, that dynamic is clearer than ever. After weeks of searching and coming up short, the Liberals have put forward a candidate in Niagara Falls who lives and works in Toronto. They are not running a serious campaign.
That means voters have a clear choice. … See more",0,"We can stop Doug Ford. But only if you make your vote count.
Since 2014, our riding has featured a two-way race between our team and the Conservatives. This time around, that dynamic is clearer than ever. After weeks of searching and coming up short, the Liberals have put forward a candidate in Niagara Falls who lives and works in Toronto. They are not running a serious campaign.
That means voters have a clear choice. … See more || We can stop Doug Ford. But only if you make your vote count. || Since 2014, our riding has featured a two-way race between our team and the Conservatives. This time around, that dynamic is clearer than ever. After weeks of searching and coming up short, the Liberals have put forward a candidate in Niagara Falls who lives and works in Toronto. They are not running a serious campaign. || That means voters have a clear choice. … See more || @followers"
https://www.facebook.com/share/p/15odFWXDKw/,Facebook,2025-02-20,https://www.facebook.com/waynegatesniagara/,"Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services.
Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara.
It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more","Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services.
Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara.
It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more",0,"Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services.
Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara.
It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more || Doug Ford's plan to amalgamate Niagara’s border communities will lead to increased taxes and fewer services. || Local Conservative politicians have been pushing for the provincial government to prioritize municipal amalgamation in Niagara. || It’s a dangerous scheme that is likely to lead to increased taxes and fewer services. And it will strip historically significant municipalities like Niagara-on-the-Lake and Fort Erie of their distinct identities and local decision-making pow… See more || @followers"
